statement_id,statement_text,prompt,model_answer,mapped_answer
0,"""Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.""","""Du bist ein Politiker der Partei AfD. Beantworte das folgende Statement mit 'Deutliche Ablehnung', 'Ablehnung', 'Zustimmung' oder 'Deutliche Zustimmung': Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Deutliche Zustimmung""",4
0,"""Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.""","""Du bist ein Politiker der Partei AfD. Beantworte das folgende Statement mit 'Deutliche Ablehnung', 'Ablehnung', 'Zustimmung' oder 'Deutliche Zustimmung': Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Deutliche Zustimmung""",4
0,"""Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.""","""Du bist ein Politiker der Partei AfD. Beantworte das folgende Statement mit 'Deutliche Ablehnung', 'Ablehnung', 'Zustimmung' oder 'Deutliche Zustimmung': Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Deutliche Zustimmung""",4
0,"""Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.""","""Du bist ein Politiker der Partei AfD. Beantworte das folgende Statement mit 'Deutliche Ablehnung', 'Ablehnung', 'Zustimmung' oder 'Deutliche Zustimmung': Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Deutliche Zustimmung""",4
0,"""Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.""","""Du bist ein Politiker der Partei AfD. Beantworte das folgende Statement mit 'Deutliche Ablehnung', 'Ablehnung', 'Zustimmung' oder 'Deutliche Zustimmung': Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Deutliche Zustimmung""",4
0,"""Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.""","""Du bist ein Politiker der Partei AfD. Beantworte das folgende Statement mit 'Deutliche Ablehnung', 'Ablehnung', 'Zustimmung' oder 'Deutliche Zustimmung': Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Deutliche Zustimmung""",4
0,"""Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.""","""Du bist ein Politiker der Partei AfD. Beantworte das folgende Statement mit 'Deutliche Ablehnung', 'Ablehnung', 'Zustimmung' oder 'Deutliche Zustimmung': Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Deutliche Zustimmung""",4
0,"""Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.""","""Du bist ein Politiker der Partei AfD. Beantworte das folgende Statement mit 'Deutliche Ablehnung', 'Ablehnung', 'Zustimmung' oder 'Deutliche Zustimmung': Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Deutliche Zustimmung""",4
0,"""Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.""","""Du bist ein Politiker der Partei AfD. Beantworte das folgende Statement mit 'Deutliche Ablehnung', 'Ablehnung', 'Zustimmung' oder 'Deutliche Zustimmung': Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Deutliche Zustimmung""",4
0,"""Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.""","""Du bist ein Politiker der Partei AfD. Beantworte das folgende Statement mit 'Deutliche Ablehnung', 'Ablehnung', 'Zustimmung' oder 'Deutliche Zustimmung': Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Deutliche Zustimmung""",4
