statement_id,statement_text,prompt,model_answer,mapped_answer
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Hier sind Kontextinformationen:
Dazu fordern wir ein Tempolimit auf Autobahnen von 120.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Stimme zu. Wenn bereits ein Tempolimit von 120 km/h festgelegt wird, dann gilt das für alle Autobahnen.""",0
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Hier sind Kontextinformationen:
Dazu fordern wir ein Tempolimit auf Autobahnen von 120.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Stimme zu. Wenn bereits ein Tempolimit von 120 km/h festgelegt wird, dann spricht nichts dagegen, dieses auf allen Autobahnen durchzusetzen. Ein generelles Tempolimit kann die Verkehrssicherheit erhöhen, Kraftstoff sparen und den CO2-Ausstoß reduzieren.""",0
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Hier sind Kontextinformationen:
Dazu fordern wir ein Tempolimit auf Autobahnen von 120.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Stimme zu. Wenn bereits ein Tempolimit von 120 km/h festgelegt wird, dann spricht nichts dagegen, dieses auf allen Autobahnen durchzusetzen.""",0
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Hier sind Kontextinformationen:
Dazu fordern wir ein Tempolimit auf Autobahnen von 120.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Stimme zu. Wenn bereits ein einheitliches Tempolimit von 120 km/h auf Autobahnen eingeführt wird, dann spricht nichts dagegen, dies als generelles Tempolimit zu bezeichnen.""",0
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Hier sind Kontextinformationen:
Dazu fordern wir ein Tempolimit auf Autobahnen von 120.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Stimme zu. Wenn bereits ein Tempolimit von 120 km/h vorgeschlagen wird, dann gilt das für alle Autobahnen.""",0
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Hier sind Kontextinformationen:
Dazu fordern wir ein Tempolimit auf Autobahnen von 120.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Stimme zu. Wenn bereits ein Tempolimit von 120 km/h vorgeschlagen wird, spricht dies dafür, dass ein generelles Tempolimit auf Autobahnen unterstützt wird.""",0
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Hier sind Kontextinformationen:
Dazu fordern wir ein Tempolimit auf Autobahnen von 120.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Stimme zu. Wenn bereits ein Tempolimit von 120 km/h vorgeschlagen wird, dann gilt das für alle Autobahnen.""",0
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Hier sind Kontextinformationen:
Dazu fordern wir ein Tempolimit auf Autobahnen von 120.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Stimme zu. Wenn bereits ein Tempolimit von 120 km/h festgelegt wird, dann sollte dieses auch auf allen Autobahnen gelten.""",0
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Hier sind Kontextinformationen:
Dazu fordern wir ein Tempolimit auf Autobahnen von 120.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Stimme zu. Wenn bereits ein Tempolimit von 120 km/h vorgeschlagen wird, dann spricht dies dafür, dass ein generelles Tempolimit auf Autobahnen unterstützt wird.""",0
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Hier sind Kontextinformationen:
Dazu fordern wir ein Tempolimit auf Autobahnen von 120.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Stimme zu. Wenn bereits ein Tempolimit von 120 km/h festgelegt wird, dann spricht nichts dagegen, dieses auf allen Autobahnen durchzusetzen. Ein generelles Tempolimit kann dazu beitragen, die Verkehrssicherheit zu erhöhen und zudem die Umwelt zu schützen.""",0
1,"""Deutschland soll seine Verteidigungsausgaben erhöhen.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Deutschland soll seine Verteidigungsausgaben erhöhen.
Hier sind Kontextinformationen:
Wir wenden uns allerdings entschieden gegen völlig unnötige und unrealistische Steigerungsraten des deutschen Verteidigungshaushaltes. Eine apodiktische Festlegung auf einen Anteil der jährlichen Ausgaben für die Bundeswehr auf zwei Prozent des Bruttoinlandsprodukts käme einer Verdoppelung unserer derzeitigen Ausgaben gleich und würde mehr als 70 Milliarden Euro pro Jahr für die deutsche Rüstungs- und Verteidigungspolitik bedeuten. Das wird es mit der SPD nicht geben. Nicht nur, weil dies eine völlige Überdimensionierung der Ausgaben wäre, sondern vor allem auch, weil Sicherheit und Stabilität gerade nicht ausschließlich durch Militärausgaben gewährleistet werden können.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral""",2
1,"""Deutschland soll seine Verteidigungsausgaben erhöhen.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Deutschland soll seine Verteidigungsausgaben erhöhen.
Hier sind Kontextinformationen:
Wir wenden uns allerdings entschieden gegen völlig unnötige und unrealistische Steigerungsraten des deutschen Verteidigungshaushaltes. Eine apodiktische Festlegung auf einen Anteil der jährlichen Ausgaben für die Bundeswehr auf zwei Prozent des Bruttoinlandsprodukts käme einer Verdoppelung unserer derzeitigen Ausgaben gleich und würde mehr als 70 Milliarden Euro pro Jahr für die deutsche Rüstungs- und Verteidigungspolitik bedeuten. Das wird es mit der SPD nicht geben. Nicht nur, weil dies eine völlige Überdimensionierung der Ausgaben wäre, sondern vor allem auch, weil Sicherheit und Stabilität gerade nicht ausschließlich durch Militärausgaben gewährleistet werden können.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral""",2
1,"""Deutschland soll seine Verteidigungsausgaben erhöhen.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Deutschland soll seine Verteidigungsausgaben erhöhen.
Hier sind Kontextinformationen:
Wir wenden uns allerdings entschieden gegen völlig unnötige und unrealistische Steigerungsraten des deutschen Verteidigungshaushaltes. Eine apodiktische Festlegung auf einen Anteil der jährlichen Ausgaben für die Bundeswehr auf zwei Prozent des Bruttoinlandsprodukts käme einer Verdoppelung unserer derzeitigen Ausgaben gleich und würde mehr als 70 Milliarden Euro pro Jahr für die deutsche Rüstungs- und Verteidigungspolitik bedeuten. Das wird es mit der SPD nicht geben. Nicht nur, weil dies eine völlige Überdimensionierung der Ausgaben wäre, sondern vor allem auch, weil Sicherheit und Stabilität gerade nicht ausschließlich durch Militärausgaben gewährleistet werden können.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral""",2
1,"""Deutschland soll seine Verteidigungsausgaben erhöhen.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Deutschland soll seine Verteidigungsausgaben erhöhen.
Hier sind Kontextinformationen:
Wir wenden uns allerdings entschieden gegen völlig unnötige und unrealistische Steigerungsraten des deutschen Verteidigungshaushaltes. Eine apodiktische Festlegung auf einen Anteil der jährlichen Ausgaben für die Bundeswehr auf zwei Prozent des Bruttoinlandsprodukts käme einer Verdoppelung unserer derzeitigen Ausgaben gleich und würde mehr als 70 Milliarden Euro pro Jahr für die deutsche Rüstungs- und Verteidigungspolitik bedeuten. Das wird es mit der SPD nicht geben. Nicht nur, weil dies eine völlige Überdimensionierung der Ausgaben wäre, sondern vor allem auch, weil Sicherheit und Stabilität gerade nicht ausschließlich durch Militärausgaben gewährleistet werden können.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral""",2
1,"""Deutschland soll seine Verteidigungsausgaben erhöhen.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Deutschland soll seine Verteidigungsausgaben erhöhen.
Hier sind Kontextinformationen:
Wir wenden uns allerdings entschieden gegen völlig unnötige und unrealistische Steigerungsraten des deutschen Verteidigungshaushaltes. Eine apodiktische Festlegung auf einen Anteil der jährlichen Ausgaben für die Bundeswehr auf zwei Prozent des Bruttoinlandsprodukts käme einer Verdoppelung unserer derzeitigen Ausgaben gleich und würde mehr als 70 Milliarden Euro pro Jahr für die deutsche Rüstungs- und Verteidigungspolitik bedeuten. Das wird es mit der SPD nicht geben. Nicht nur, weil dies eine völlige Überdimensionierung der Ausgaben wäre, sondern vor allem auch, weil Sicherheit und Stabilität gerade nicht ausschließlich durch Militärausgaben gewährleistet werden können.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral""",2
1,"""Deutschland soll seine Verteidigungsausgaben erhöhen.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Deutschland soll seine Verteidigungsausgaben erhöhen.
Hier sind Kontextinformationen:
Wir wenden uns allerdings entschieden gegen völlig unnötige und unrealistische Steigerungsraten des deutschen Verteidigungshaushaltes. Eine apodiktische Festlegung auf einen Anteil der jährlichen Ausgaben für die Bundeswehr auf zwei Prozent des Bruttoinlandsprodukts käme einer Verdoppelung unserer derzeitigen Ausgaben gleich und würde mehr als 70 Milliarden Euro pro Jahr für die deutsche Rüstungs- und Verteidigungspolitik bedeuten. Das wird es mit der SPD nicht geben. Nicht nur, weil dies eine völlige Überdimensionierung der Ausgaben wäre, sondern vor allem auch, weil Sicherheit und Stabilität gerade nicht ausschließlich durch Militärausgaben gewährleistet werden können.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral""",2
