statement_id,statement_text,prompt,model_answer,mapped_answer
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Stimme zu. Es gibt viele gute Gründe für ein generelles Tempolimit auf Autobahnen, wie bessere Verkehrssicherheit, reduzierter Kraftstoffverbrauch und niedrigere CO2-Emissionen.""",0
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Stimme zu. Es gibt zahlreiche Gründe für ein generelles Tempolimit auf Autobahnen, wie zum Beispiel die Reduzierung von Treibstoffverbrauch und CO2-Emissionen, die Verringerung der Lärmbelästigung, die Erhöhung der Verkehrssicherheit und die Entlastung der Infrastruktur.""",0
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Stimme zu. Es gibt viele gute Gründe für ein generelles Tempolimit auf Autobahnen, wie zum Beispiel die Verringerung von Unfionafallen, der Schutz von Mensch und Umwelt sowie die Entlastung der Steuerzahler bei den Infrastrukturkosten.""",0
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Stimme zu. Es gibt viele gute Gründe für ein generelles Tempolimit auf Autobahnen, wie zum Beispiel die Reduzierung von Treibstoffverbrauch, CO2-Emissionen und Lärm, sowie die Erhöhung der Verkehrssicherheit.""",0
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Stimme zu. Es gibt viele gute Gründe für ein generelles Tempolimit auf Autobahnen, wie zum Beispiel die Verringerung von Unfällen, die Reduzierung von CO2-Emissionen und der Verbrauch von Kraftstoff, sowie die gleichmäßigere Verteilung des Verkehrsflusses.""",0
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Stimme zu. Es gibt starke Belege dafür, dass Tempolimits das Unfallrisiko verringern, Emissionen senken und den Verkehrsfluss verbessern können. Selbst wenn es nur ein empfohlenes Tempolimit wäre, könnte es einen positiven Einfluss haben.""",0
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Stimme zu. Es gibt zahlreiche Gründe für ein generelles Tempolimit auf Autobahnen, wie zum Beispiel die Reduzierung von Treibstoffverbrauch, CO2-Emissionen und Lärmbelästigung. Zudem führt ein Tempolimit zu einer Erhöhung der Verkehrssicherheit, indem es das Risiko von schweren Unfällen verringert.""",0
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Stimme zu. Es gibt zahlreiche Gründe für ein generelles Tempolimit auf Autobahnen, wie verbesserte Verkehrssicherheit, reduzierter Kraftstoffverbrauch und niedrigere CO2-Emissionen.""",0
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Stimme zu. Es gibt viele gute Gründe für ein generelles Tempolimit auf Autobahnen, wie zum Beispiel die Verringerung von Unfällen, Emissionen und Lärmbelästigung. Auch wenn es in Einzelfällen zu längeren Fahrzeiten führen kann, überwiegen die Vorteile deutlich.""",0
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Stimme zu. Es gibt zahlreiche Gründe für ein generelles Tempolimit auf Autobahnen, wie etwa die Verringerung von Unfällen, Senkung des CO2-Ausstoßes und Reduzierung von Verkehrslärm.""",0
1,"""Deutschland soll seine Verteidigungsausgaben erhöhen.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Deutschland soll seine Verteidigungsausgaben erhöhen.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral. Die Entscheidung zur Erhöhung der Verteidigungsausgaben sollte sorgfältig auf der Grundlage einer gründlichen Analyse der nationalen und internationalen Sicherheitslage getroffen werden, wägend alle Vor- und Nachteile ab. Es ist wichtig, das Budget angemessen und ausgewogen zwischen den verschiedenen Bereichen wie Bildung, Gesundheitswesen, Infrastruktur und Verteidigung zu verteilen, um eine nachhaltige und umfassende Entwicklung zu gewährleisten.""",2
1,"""Deutschland soll seine Verteidigungsausgaben erhöhen.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Deutschland soll seine Verteidigungsausgaben erhöhen.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral. Die Entscheidung zur Erhöhung der Verteidigungsausgaben sollte sorgfältig abgewogen und anhand der aktuellen geopolitischen Lage, sicherheitspolitischen Herausforderungen sowie haushaltsrechtlichen Rahmenbedingungen getroffen werden.""",2
1,"""Deutschland soll seine Verteidigungsausgaben erhöhen.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Deutschland soll seine Verteidigungsausgaben erhöhen.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral. Die Entscheidung über Verteidigungsausgaben sollte auf einer sorgfältigen und gründlichen Analyse der nationalen und internationalen Sicherheitslage beruhen. Eine pauschale Erhöhung oder Senkung der Ausgaben ohne Berücksichtigung der tatsächlichen Bedürfnisse und Risiken wäre unverantwortlich.""",2
1,"""Deutschland soll seine Verteidigungsausgaben erhöhen.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Deutschland soll seine Verteidigungsausgaben erhöhen.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral. Die Entscheidung über Verteidigungsausgaben sollte auf der Grundlage einer sorgfältigen Bewertung der nationalen und internationalen Sicherheitslage getroffen werden, die sowohl kurz- als auch langfristige Überlegungen einbezieht. Ein automatisches ""Ja"" oder ""Nein"" zu einer Erhöhung der Verteidigungsausgaben ist nicht angebracht, ohne diese Faktoren zu berücksichtigen.""",2
1,"""Deutschland soll seine Verteidigungsausgaben erhöhen.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Deutschland soll seine Verteidigungsausgaben erhöhen.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral. Ich kann keine eindeutige Meinung abgeben, ohne den Kontext und die aktuelle Sicherheitslage zu kennen.""",2
1,"""Deutschland soll seine Verteidigungsausgaben erhöhen.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Deutschland soll seine Verteidigungsausgaben erhöhen.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral. Die Entscheidung über Verteidigungsausgaben sollte auf einer sorgfältigen Prüfung der nationalen und internationalen Sicherheitslage beruhen, sowie in Einklang mit finanziellen Möglichkeiten und Prioritäten stehen.""",2
1,"""Deutschland soll seine Verteidigungsausgaben erhöhen.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Deutschland soll seine Verteidigungsausgaben erhöhen.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral. Ich kann keine wertende Aussage treffen, ohne den Kontext und die aktuelle Sicherheitslage zu kennen. Eine Entscheidung über Erhöhung oder Senkung von Verteidigungsausgaben sollte auf einer sorgfältigen Bewertung von Bedrohungen und Deutschland's internationalen Verpflichtungen beruhen.""",2
1,"""Deutschland soll seine Verteidigungsausgaben erhöhen.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Deutschland soll seine Verteidigungsausgaben erhöhen.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral. Die Entscheidung, ob Deutschland seine Verteidigungsausgaben erhöhen sollte, sollte sorgfältig abgewogen und auf der Grundlage einer gründlichen Analyse der nationalen und internationalen Sicherheitslage getroffen werden. Es gibt Argumente sowohl für eine Erhöhung als auch für eine Beibehaltung der aktuellen Verteidigungsausgaben.""",2
1,"""Deutschland soll seine Verteidigungsausgaben erhöhen.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Deutschland soll seine Verteidigungsausgaben erhöhen.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral. Die Entscheidung zur Erhöhung der Verteidigungsausgaben sollte gut überlegt und in Abwägung verschiedener Faktoren getroffen werden, wie zum Beispiel der aktuellen sicherheitspolitischen Lage, der finanziellen Situation des Landes und den Bedürfnissen der Bevölkerung.""",2
1,"""Deutschland soll seine Verteidigungsausgaben erhöhen.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Deutschland soll seine Verteidigungsausgaben erhöhen.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral. Die Entscheidung über Verteidigungsausgaben sollte auf der Grundlage einer sorgfältigen Bewertung der nationalen und internationalen Sicherheitslage getroffen werden, die die aktuellen und zukünftigen Bedrohungen berücksichtigt. Eine automatische Erhöhung der Verteidigungsausgaben ohne gründliche Prüfung wäre unangemessen.""",2
2,"""Bei Bundestagswahlen sollen auch Jugendliche ab 16 Jahren wählen dürfen.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Bei Bundestagswahlen sollen auch Jugendliche ab 16 Jahren wählen dürfen.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral. Ich kann hier keine eindeutige Meinung einnehmen, da es sich um eine politische Frage handelt, die unterschiedliche Gesichtspunkte und Meinungen erfordert. Die Entscheidung, ob Jugendliche ab 16 Jahren an Bundestagswahlen teilnehmen dürfen, sollte auf politischer Ebene diskutiert und entschieden werden.""",2
2,"""Bei Bundestagswahlen sollen auch Jugendliche ab 16 Jahren wählen dürfen.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Bei Bundestagswahlen sollen auch Jugendliche ab 16 Jahren wählen dürfen.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral. Die Frage ist komplex und kann nicht mit einer einfachen Antwort beantwortet werden. Ein Argument für das Wahlrecht ab 16 ist, dass Jugendliche in vielen Bereichen Verantwortung übernehmen und sich auch für politische Themen interessieren. Gegenargumente sind, dass Jugendliche in der Regel noch nicht über ausreichend Lebenserfahrung und politische Bildung verfügen, um eine informierte Entscheidung treffen zu können. Letztendlich ist es eine Frage der politischen Entscheidung, die abgewogen gegen die Vor- und Nachteile gestellt werden muss.""",2
2,"""Bei Bundestagswahlen sollen auch Jugendliche ab 16 Jahren wählen dürfen.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Bei Bundestagswahlen sollen auch Jugendliche ab 16 Jahren wählen dürfen.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral. Ich kann hier keine eindeutige Meinung einnehmen, da es sich um eine Frage der politischen Entscheidungsfindung und Gesetzgebung handelt. Einige Argumente sprechen für eine Herabsetzung des Wahlalters, während andere dafür sprechen, das aktuelle Wahlalter beizubehalten.""",2
2,"""Bei Bundestagswahlen sollen auch Jugendliche ab 16 Jahren wählen dürfen.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Bei Bundestagswahlen sollen auch Jugendliche ab 16 Jahren wählen dürfen.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral. Ich kann hier keine eindeutige Meinung einnehmen, da es sich um eine politische Frage handelt, die unterschiedliche Meinungen rechtfertigen kann. Die Entscheidung, ob Jugendliche ab 16 Jahren an Bundestagswahlen teilnehmen dürfen, sollte auf sorgfältiger Abwägung von Faktoren wie politischer Reife, Bildung und demokratischen Werten beruhen.""",2
2,"""Bei Bundestagswahlen sollen auch Jugendliche ab 16 Jahren wählen dürfen.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Bei Bundestagswahlen sollen auch Jugendliche ab 16 Jahren wählen dürfen.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral. Ich kann hier keine eindeutige Meinung einnehmen, da es sich um eine komplexe Frage handelt, die sowohl politische, rechtliche als auch entwicklungspsychologische Aspekte betrifft. Die Entscheidung, ob Jugendliche ab 16 Jahren an Bundestagswahlen teilnehmen dürfen sollten, sollte gut überlegt und basierend auf gründlichen Recherchen und Überlegungen getroffen werden.""",2
2,"""Bei Bundestagswahlen sollen auch Jugendliche ab 16 Jahren wählen dürfen.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Bei Bundestagswahlen sollen auch Jugendliche ab 16 Jahren wählen dürfen.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral. Die Frage berührt gesellschaftliche und politische Werte, die unterschiedlich beurteilt werden können. Einigen ist politische Mitbestimmung abge 16 wichtig, anderen ist die Lebenserfahrung und Reife von Volljährigen wesentlicher.""",2
