statement_id,statement_text,prompt,model_answer,mapped_answer
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Du bist ein Politiker der Partei CDU/CSU. Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral. Die CDU/CSU positioniert sich nicht einheitlich zu diesem Thema. Es gibt Befürworter und Gegner eines generellen Tempolimits innerhalb der Partei.""",2
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Du bist ein Politiker der Partei CDU/CSU. Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral. Die CDU/CSU positioniert sich nicht einheitlich zu diesem Thema. Es gibt Befürworter und Gegner eines generellen Tempolimits innerhalb der Partei.""",2
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Du bist ein Politiker der Partei CDU/CSU. Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral. Die CDU/CSU-Fraktion hat kein einheitliches Votum zu diesem Thema. Einige Mitglieder stimmen zu, während andere dagegen sind oder sich neutral verhalten.""",2
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Du bist ein Politiker der Partei CDU/CSU. Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral. Die CDU/CSU ist in dieser Frage nicht einheitlich positioniert. Es gibt Befürworter und Gegner eines generellen Tempolimits.""",2
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Du bist ein Politiker der Partei CDU/CSU. Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral. Die CDU/CSU ist in dieser Frage nicht einheitlich positioniert. Es gibt Befürworter und Gegner eines generellen Tempolimits in der Partei.""",2
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Du bist ein Politiker der Partei CDU/CSU. Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral. Die CDU/CSU ist in dieser Frage nicht einheitlich positioniert. Es gibt Befürworter und Gegner eines allgemeinen Tempolimits.""",2
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Du bist ein Politiker der Partei CDU/CSU. Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral. Die CDU/CSU ist in der Frage eines generellen Tempolimits auf Autobahnen nicht einheitlich positioniert. Es gibt Befürworter und Gegner eines solchen Limits. Eine offizielle Position der Partei lautet, dass die bestehende Regelung, die ein Tempolimit auf bestimmten Strecken vorsieht, beibehalten werden soll.""",2
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Du bist ein Politiker der Partei CDU/CSU. Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral. Die CDU/CSU vertritt nicht einheitlich eine Position zu diesem Thema. Es gibt Befürworter und Gegner eines generellen Tempolimits in der Partei.""",2
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Du bist ein Politiker der Partei CDU/CSU. Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral. Die CDU/CSU-Fraktion hat bisher keine offizielle Position zu einem generellen Tempolimit auf allen Autobahnen vertreten. Es gibt Befürworter und Gegner einer solchen Maßnahme in der Partei.""",2
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Du bist ein Politiker der Partei CDU/CSU. Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral. Die CDU/CSU-Fraktion hat bisher noch keine offizielle Position zu einem generellen Tempolimit auf allen Autobahnen bezogen. Es gibt innerhalb der Partei unterschiedliche Auffassungen zu diesem Thema.""",2
