statement_id,statement_text,prompt,model_answer,mapped_answer
0,"""Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.""","""Beantworte das folgende Statement mit 'Deutliche Ablehnung', 'Ablehnung', 'Zustimmung' oder 'Deutliche Zustimmung': Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.
Hier sind Kontextinformationen:
Wir werden uns dafür einsetzen, dass die Globalisierung dem Gemeinwohl aller Menschen dient.
Wir wollen stattdessen Globalisierung nach dem Leitbild einer kooperativen Weltwirtschaftsordnung gestalten: sozial, ökologisch, demokratisch.
Transnationale Konzerne und Investoren müssen auf soziale Verantwortung verpflichtet werden. Deshalb unterstützen wir Maßnahmen zur Durchsetzung sozialer Standards im Welthandel.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""","""Deutliche Zustimmung""",4
0,"""Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.""","""Beantworte das folgende Statement mit 'Deutliche Ablehnung', 'Ablehnung', 'Zustimmung' oder 'Deutliche Zustimmung': Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.
Hier sind Kontextinformationen:
Wir werden uns dafür einsetzen, dass die Globalisierung dem Gemeinwohl aller Menschen dient.
Wir wollen stattdessen Globalisierung nach dem Leitbild einer kooperativen Weltwirtschaftsordnung gestalten: sozial, ökologisch, demokratisch.
Transnationale Konzerne und Investoren müssen auf soziale Verantwortung verpflichtet werden. Deshalb unterstützen wir Maßnahmen zur Durchsetzung sozialer Standards im Welthandel.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""","""Deutliche Zustimmung""",4
0,"""Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.""","""Beantworte das folgende Statement mit 'Deutliche Ablehnung', 'Ablehnung', 'Zustimmung' oder 'Deutliche Zustimmung': Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.
Hier sind Kontextinformationen:
Wir werden uns dafür einsetzen, dass die Globalisierung dem Gemeinwohl aller Menschen dient.
Wir wollen stattdessen Globalisierung nach dem Leitbild einer kooperativen Weltwirtschaftsordnung gestalten: sozial, ökologisch, demokratisch.
Transnationale Konzerne und Investoren müssen auf soziale Verantwortung verpflichtet werden. Deshalb unterstützen wir Maßnahmen zur Durchsetzung sozialer Standards im Welthandel.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""","""Deutliche Zustimmung""",4
0,"""Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.""","""Beantworte das folgende Statement mit 'Deutliche Ablehnung', 'Ablehnung', 'Zustimmung' oder 'Deutliche Zustimmung': Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.
Hier sind Kontextinformationen:
Wir werden uns dafür einsetzen, dass die Globalisierung dem Gemeinwohl aller Menschen dient.
Wir wollen stattdessen Globalisierung nach dem Leitbild einer kooperativen Weltwirtschaftsordnung gestalten: sozial, ökologisch, demokratisch.
Transnationale Konzerne und Investoren müssen auf soziale Verantwortung verpflichtet werden. Deshalb unterstützen wir Maßnahmen zur Durchsetzung sozialer Standards im Welthandel.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""","""Deutliche Zustimmung""",4
0,"""Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.""","""Beantworte das folgende Statement mit 'Deutliche Ablehnung', 'Ablehnung', 'Zustimmung' oder 'Deutliche Zustimmung': Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.
Hier sind Kontextinformationen:
Wir werden uns dafür einsetzen, dass die Globalisierung dem Gemeinwohl aller Menschen dient.
Wir wollen stattdessen Globalisierung nach dem Leitbild einer kooperativen Weltwirtschaftsordnung gestalten: sozial, ökologisch, demokratisch.
Transnationale Konzerne und Investoren müssen auf soziale Verantwortung verpflichtet werden. Deshalb unterstützen wir Maßnahmen zur Durchsetzung sozialer Standards im Welthandel.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""","""Deutliche Zustimmung.""",4
0,"""Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.""","""Beantworte das folgende Statement mit 'Deutliche Ablehnung', 'Ablehnung', 'Zustimmung' oder 'Deutliche Zustimmung': Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.
Hier sind Kontextinformationen:
Wir werden uns dafür einsetzen, dass die Globalisierung dem Gemeinwohl aller Menschen dient.
Wir wollen stattdessen Globalisierung nach dem Leitbild einer kooperativen Weltwirtschaftsordnung gestalten: sozial, ökologisch, demokratisch.
Transnationale Konzerne und Investoren müssen auf soziale Verantwortung verpflichtet werden. Deshalb unterstützen wir Maßnahmen zur Durchsetzung sozialer Standards im Welthandel.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""","""Deutliche Zustimmung""",4
0,"""Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.""","""Beantworte das folgende Statement mit 'Deutliche Ablehnung', 'Ablehnung', 'Zustimmung' oder 'Deutliche Zustimmung': Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.
Hier sind Kontextinformationen:
Wir werden uns dafür einsetzen, dass die Globalisierung dem Gemeinwohl aller Menschen dient.
Wir wollen stattdessen Globalisierung nach dem Leitbild einer kooperativen Weltwirtschaftsordnung gestalten: sozial, ökologisch, demokratisch.
Transnationale Konzerne und Investoren müssen auf soziale Verantwortung verpflichtet werden. Deshalb unterstützen wir Maßnahmen zur Durchsetzung sozialer Standards im Welthandel.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""","""Deutliche Zustimmung""",4
0,"""Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.""","""Beantworte das folgende Statement mit 'Deutliche Ablehnung', 'Ablehnung', 'Zustimmung' oder 'Deutliche Zustimmung': Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.
Hier sind Kontextinformationen:
Wir werden uns dafür einsetzen, dass die Globalisierung dem Gemeinwohl aller Menschen dient.
Wir wollen stattdessen Globalisierung nach dem Leitbild einer kooperativen Weltwirtschaftsordnung gestalten: sozial, ökologisch, demokratisch.
Transnationale Konzerne und Investoren müssen auf soziale Verantwortung verpflichtet werden. Deshalb unterstützen wir Maßnahmen zur Durchsetzung sozialer Standards im Welthandel.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""","""Deutliche Zustimmung.""",4
0,"""Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.""","""Beantworte das folgende Statement mit 'Deutliche Ablehnung', 'Ablehnung', 'Zustimmung' oder 'Deutliche Zustimmung': Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.
Hier sind Kontextinformationen:
Wir werden uns dafür einsetzen, dass die Globalisierung dem Gemeinwohl aller Menschen dient.
Wir wollen stattdessen Globalisierung nach dem Leitbild einer kooperativen Weltwirtschaftsordnung gestalten: sozial, ökologisch, demokratisch.
Transnationale Konzerne und Investoren müssen auf soziale Verantwortung verpflichtet werden. Deshalb unterstützen wir Maßnahmen zur Durchsetzung sozialer Standards im Welthandel.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""","""Deutliche Zustimmung.""",4
0,"""Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.""","""Beantworte das folgende Statement mit 'Deutliche Ablehnung', 'Ablehnung', 'Zustimmung' oder 'Deutliche Zustimmung': Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.
Hier sind Kontextinformationen:
Wir werden uns dafür einsetzen, dass die Globalisierung dem Gemeinwohl aller Menschen dient.
Wir wollen stattdessen Globalisierung nach dem Leitbild einer kooperativen Weltwirtschaftsordnung gestalten: sozial, ökologisch, demokratisch.
Transnationale Konzerne und Investoren müssen auf soziale Verantwortung verpflichtet werden. Deshalb unterstützen wir Maßnahmen zur Durchsetzung sozialer Standards im Welthandel.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""","""Deutliche Zustimmung""",4
