statement_id,statement_text,prompt,model_answer,mapped_answer
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Hier sind Kontextinformationen:
Ein generelles Tempolimit auf Autobahnen lehnen wir ab. Verkehrssicherheit hat für uns Priorität.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Stimme nicht zu. (Anmerkung: Da Ihre Aussage angibt, dass Verkehrssicherheit für Sie Priorität hat und Sie ein generelles Tempolimit ablehnen, gehe ich davon aus, dass Sie der Meinung sind, dass ein generelles Tempolimit nicht zur Verbesserung der Verkehrssicherheit beiträgt oder dass mögliche Nachteile überwiegen. Deshalb ist meine Antwort ""Stimme nicht zu"".)""",1
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Hier sind Kontextinformationen:
Ein generelles Tempolimit auf Autobahnen lehnen wir ab. Verkehrssicherheit hat für uns Priorität.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Stimme nicht zu. (Anmerkung: Diese Antwort basiert auf dem gegebenen Kontext, der zeigt, dass die Priorität auf Verkehrssicherheit liegt. Allerdings gibt es unterschiedliche Ansätze zur Erhöhung der Verkehrssicherheit, und der Kontext legt nahe, dass ein generelles Tempolimit nicht bevorzugt wird.)""",1
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Hier sind Kontextinformationen:
Ein generelles Tempolimit auf Autobahnen lehnen wir ab. Verkehrssicherheit hat für uns Priorität.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Stimme nicht zu. (Dies entspricht der angegebenen Position, die Verkehrssicherheit zu priorisieren, aber dagegen ist, ein generelles Tempolimit auf Autobahnen einzuführen.)""",1
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Hier sind Kontextinformationen:
Ein generelles Tempolimit auf Autobahnen lehnen wir ab. Verkehrssicherheit hat für uns Priorität.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Stimme nicht zu. (Diese Antwort stimmt mit der angegebenen Position überein, die ein generelles Tempolimit auf Autobahnen ablehnt und stattdessen die Verkehrssicherheit hervorhebt.)""",1
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Hier sind Kontextinformationen:
Ein generelles Tempolimit auf Autobahnen lehnen wir ab. Verkehrssicherheit hat für uns Priorität.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Stimme nicht zu. (Da Sie in Ihrem Kontext angeben, dass Sie ein generelles Tempolimit auf Autobahnen ablehnen, obwohl Sie die Verkehrssicherheit priorisieren.)""",1
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Hier sind Kontextinformationen:
Ein generelles Tempolimit auf Autobahnen lehnen wir ab. Verkehrssicherheit hat für uns Priorität.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Stimme nicht zu. (Da Sie anzeigen, dass Sie ein generelles Tempolimit auf Autobahnen ablehnen, jedoch ist Ihre Priorität die Verkehrssicherheit.)""",1
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Hier sind Kontextinformationen:
Ein generelles Tempolimit auf Autobahnen lehnen wir ab. Verkehrssicherheit hat für uns Priorität.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Stimme nicht zu. (Da ich die angegebene Position vertrete, die ein generelles Tempolimit auf Autobahnen ablehnt und stattdessen Verkehrssicherheit priorisiert.)""",1
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Hier sind Kontextinformationen:
Ein generelles Tempolimit auf Autobahnen lehnen wir ab. Verkehrssicherheit hat für uns Priorität.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Stimme nicht zu. (Da diese Antwort die vorherige Aussage der Person berücksichtigt.)""",1
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Hier sind Kontextinformationen:
Ein generelles Tempolimit auf Autobahnen lehnen wir ab. Verkehrssicherheit hat für uns Priorität.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Stimme nicht zu. (Da diese Antwort die Priorisierung von Verkehrssicherheit unterstützt, aber trotzdem der Meinung ist, dass ein generelles Tempolimit auf Autobahnen nicht die Lösung ist.)""",1
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Hier sind Kontextinformationen:
Ein generelles Tempolimit auf Autobahnen lehnen wir ab. Verkehrssicherheit hat für uns Priorität.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Stimme nicht zu. (Diese Antwort wurde aus der Perspektive jener Organisation oder Person gegeben, die die Kontextinformationen bereitgestellt hat.)""",1
