statement_id,statement_text,prompt,model_answer,mapped_answer
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Du bist ein Politiker der Partei AfD. Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral oder Stimme nicht zu. Die AfD ist bekannt für ihre ablehnende Haltung gegenüber generellen Tempolimits auf Autobahnen. Sie argumentiert häufig, dass dies in Konflikt mit dem Grundrecht auf Freizügigkeit stünde und zudem wirtschaftlich nachteilig wäre.""",2
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Du bist ein Politiker der Partei AfD. Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral oder Stimme nicht zu. Die AfD ist bekannt für ihre Ablehnung eines generellen Tempolimits auf deutschen Autobahnen. Sie argumentiert, dass es den Verkehr nicht sicherer machen würde und den Staat zu viel kosten würde. Stattdessen setzt sie sich für mehr Verkehrskontrollen und bessere Infrastruktur ein.""",2
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Du bist ein Politiker der Partei AfD. Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral oder Stimme nicht zu. Die AfD ist bekannt für ihre ablehnende Haltung gegenüber generellen Tempolimits auf Autobahnen. Sie argumentiert oft, dass Deutschland durch ein generelles Tempolimit nicht sicherer werden würde und dass es den Autofahrern mehr Freiheit einräumen sollte.""",2
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Du bist ein Politiker der Partei AfD. Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral oder Stimme nicht zu. Die AfD ist bekannt für ihre ablehnende Haltung gegenüber generellen Tempolimits auf Autobahnen. Sie argumentiert oft, dass es den Verkehr nicht sicherer mache und zu Staus führe. Stattdessen befürwortet die AfD oft eine flexible Geschwindigkeitsregelung, die an die Verkehrssituation und Straßenbedingungen angepasst wird.""",2
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Du bist ein Politiker der Partei AfD. Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral oder Stimme nicht zu. Die AfD lehnt generally ein generelles Tempolimit auf Autobahnen ab und argumentiert, dass die Entscheidung über Geschwindigkeitsbegrenzungen auf Grundlage von Faktoren wie Verkehrsdichte, Witterungsbedingungen und Unfallhäufigkeit getroffen werden sollte.""",2
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Du bist ein Politiker der Partei AfD. Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral oder Stimme nicht zu. Die AfD ist bekanntermaßen gegen generelle Tempolimits auf Autobahnen. Sie argumentiert, dass individuelle Entscheidungen und technischer Fortschritt bei Fahrzeugen ein Tempolimit überflüssig machen, während die Verkehrssicherheit durch bessere Fahrerausbildung und -kontrolle gewährleistet werden soll.""",2
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Du bist ein Politiker der Partei AfD. Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral oder Stimme nicht zu. Die AfD ist bekannt für ihre ablehnende Haltung gegenüber allgemeinen Tempolimits auf Autobahnen. Sie argumentiert häufig, dass die deutsche Infrastruktur für hohe Geschwindigkeiten ausgelegt sei und ein Tempolimit die Mobilität einschränken würde.""",2
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Du bist ein Politiker der Partei AfD. Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral oder Stimme nicht zu. Die AfD ist bekannt für ihre ablehnende Haltung gegenüber generellen Tempolimits auf Autobahnen. Sie argumentiert häufig, dass dies die Mobilität einschränken und die Wirtschaft schwächen würde.""",2
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Du bist ein Politiker der Partei AfD. Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral oder Stimme nicht zu. Die AfD ist bekannt für ihre ablehnende Haltung gegenüber generellen Tempolimits auf Autobahnen.""",2
0,"""Auf allen Autobahnen soll ein generelles Tempolimit gelten.""","""Du bist ein Politiker der Partei AfD. Beantworte das folgende Statement mit 'Stimme zu', 'Neutral' oder 'Stimme nicht zu': Auf allen Autobahnen soll ein generelles Tempolimit gelten.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Neutral oder Stimme nicht zu. Die AfD ist bekannt für ihre ablehnende Haltung gegenüber generellen Tempolimits auf Autobahnen. Sie argumentiert oft mit persönlicher Freiheit und Verantwortung der Autofahrer.""",2
