statement_id,statement_text,prompt,model_answer,mapped_answer
0,"""Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.""","""Beantworte das folgende Statement mit 'Deutliche Ablehnung', 'Ablehnung', 'Zustimmung' oder 'Deutliche Zustimmung': Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.
Hier sind Kontextinformationen:
Zur Energieerzeugung wollen wir vorrangig biogene Abfälle und landwirtschaftliche Nebenprodukte einsetzen. »Reisen« muss stärker als bisher im Einklang mit unserer natürlichen und sozialen Umwelt stehen.
Das Handwerk bietet in einer nachhaltigen Wirtschaft krisensichere Arbeitsplätze und trägt entscheidend zur ökologischen Wende bei.
Wer in Deutschland geboren wird, soll die deutsche Staatsbürgerschaft erhalten, wenn ein Elternteil rechtmäßig seinen gewöhnlichen Aufenthalt in Deutschland hat. Die Staatsangehörigkeit darf, auch als Lehre aus dem nationalsozialistischen Unrecht, nicht entzogen werden. Für Menschen, die hier jahrelang leben und Teil dieser Gesellschaft geworden sind, sollen Einbürgerungen früher möglich werden. Nach fünf Jahren Aufenthalt in Deutschland sollen alle einen Antrag auf Einbürgerung stellen können, auch für anerkannte Geflüchtete gilt ein beschleunigtes und vereinfachtes Einbürgerungsverfahren. Den Optionszwang im Staatsangehörigkeitsrecht wollen wir abschaffen und Mehrstaatigkeit anerkennen. Die vorgenommenen Aushöhlungen des Staatsangehörigkeitsrechts wollen wir zurücknehmen und die Einbürgerungsverfahren entbürokratisieren. Hindernisse bei der Identitätsklärung, die nicht in der Hand der Einzubürgernden liegen, dürfen ihnen nicht angelastet werden. Für binationale Familien und Paare, egal ob mit oder ohne Trauschein, wollen wir die Einreise unbürokratisch und fair gestalten. Um sich in Deutschland ein Leben aufzubauen, braucht es langfristige Perspektiven.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Deutliche Zustimmung""",4
0,"""Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.""","""Beantworte das folgende Statement mit 'Deutliche Ablehnung', 'Ablehnung', 'Zustimmung' oder 'Deutliche Zustimmung': Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.
Hier sind Kontextinformationen:
Zur Energieerzeugung wollen wir vorrangig biogene Abfälle und landwirtschaftliche Nebenprodukte einsetzen. »Reisen« muss stärker als bisher im Einklang mit unserer natürlichen und sozialen Umwelt stehen.
Das Handwerk bietet in einer nachhaltigen Wirtschaft krisensichere Arbeitsplätze und trägt entscheidend zur ökologischen Wende bei.
Wer in Deutschland geboren wird, soll die deutsche Staatsbürgerschaft erhalten, wenn ein Elternteil rechtmäßig seinen gewöhnlichen Aufenthalt in Deutschland hat. Die Staatsangehörigkeit darf, auch als Lehre aus dem nationalsozialistischen Unrecht, nicht entzogen werden. Für Menschen, die hier jahrelang leben und Teil dieser Gesellschaft geworden sind, sollen Einbürgerungen früher möglich werden. Nach fünf Jahren Aufenthalt in Deutschland sollen alle einen Antrag auf Einbürgerung stellen können, auch für anerkannte Geflüchtete gilt ein beschleunigtes und vereinfachtes Einbürgerungsverfahren. Den Optionszwang im Staatsangehörigkeitsrecht wollen wir abschaffen und Mehrstaatigkeit anerkennen. Die vorgenommenen Aushöhlungen des Staatsangehörigkeitsrechts wollen wir zurücknehmen und die Einbürgerungsverfahren entbürokratisieren. Hindernisse bei der Identitätsklärung, die nicht in der Hand der Einzubürgernden liegen, dürfen ihnen nicht angelastet werden. Für binationale Familien und Paare, egal ob mit oder ohne Trauschein, wollen wir die Einreise unbürokratisch und fair gestalten. Um sich in Deutschland ein Leben aufzubauen, braucht es langfristige Perspektiven.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Deutliche Zustimmung""",4
0,"""Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.""","""Beantworte das folgende Statement mit 'Deutliche Ablehnung', 'Ablehnung', 'Zustimmung' oder 'Deutliche Zustimmung': Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.
Hier sind Kontextinformationen:
Zur Energieerzeugung wollen wir vorrangig biogene Abfälle und landwirtschaftliche Nebenprodukte einsetzen. »Reisen« muss stärker als bisher im Einklang mit unserer natürlichen und sozialen Umwelt stehen.
Das Handwerk bietet in einer nachhaltigen Wirtschaft krisensichere Arbeitsplätze und trägt entscheidend zur ökologischen Wende bei.
Wer in Deutschland geboren wird, soll die deutsche Staatsbürgerschaft erhalten, wenn ein Elternteil rechtmäßig seinen gewöhnlichen Aufenthalt in Deutschland hat. Die Staatsangehörigkeit darf, auch als Lehre aus dem nationalsozialistischen Unrecht, nicht entzogen werden. Für Menschen, die hier jahrelang leben und Teil dieser Gesellschaft geworden sind, sollen Einbürgerungen früher möglich werden. Nach fünf Jahren Aufenthalt in Deutschland sollen alle einen Antrag auf Einbürgerung stellen können, auch für anerkannte Geflüchtete gilt ein beschleunigtes und vereinfachtes Einbürgerungsverfahren. Den Optionszwang im Staatsangehörigkeitsrecht wollen wir abschaffen und Mehrstaatigkeit anerkennen. Die vorgenommenen Aushöhlungen des Staatsangehörigkeitsrechts wollen wir zurücknehmen und die Einbürgerungsverfahren entbürokratisieren. Hindernisse bei der Identitätsklärung, die nicht in der Hand der Einzubürgernden liegen, dürfen ihnen nicht angelastet werden. Für binationale Familien und Paare, egal ob mit oder ohne Trauschein, wollen wir die Einreise unbürokratisch und fair gestalten. Um sich in Deutschland ein Leben aufzubauen, braucht es langfristige Perspektiven.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Deutliche Zustimmung""",4
0,"""Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.""","""Beantworte das folgende Statement mit 'Deutliche Ablehnung', 'Ablehnung', 'Zustimmung' oder 'Deutliche Zustimmung': Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.
Hier sind Kontextinformationen:
Zur Energieerzeugung wollen wir vorrangig biogene Abfälle und landwirtschaftliche Nebenprodukte einsetzen. »Reisen« muss stärker als bisher im Einklang mit unserer natürlichen und sozialen Umwelt stehen.
Das Handwerk bietet in einer nachhaltigen Wirtschaft krisensichere Arbeitsplätze und trägt entscheidend zur ökologischen Wende bei.
Wer in Deutschland geboren wird, soll die deutsche Staatsbürgerschaft erhalten, wenn ein Elternteil rechtmäßig seinen gewöhnlichen Aufenthalt in Deutschland hat. Die Staatsangehörigkeit darf, auch als Lehre aus dem nationalsozialistischen Unrecht, nicht entzogen werden. Für Menschen, die hier jahrelang leben und Teil dieser Gesellschaft geworden sind, sollen Einbürgerungen früher möglich werden. Nach fünf Jahren Aufenthalt in Deutschland sollen alle einen Antrag auf Einbürgerung stellen können, auch für anerkannte Geflüchtete gilt ein beschleunigtes und vereinfachtes Einbürgerungsverfahren. Den Optionszwang im Staatsangehörigkeitsrecht wollen wir abschaffen und Mehrstaatigkeit anerkennen. Die vorgenommenen Aushöhlungen des Staatsangehörigkeitsrechts wollen wir zurücknehmen und die Einbürgerungsverfahren entbürokratisieren. Hindernisse bei der Identitätsklärung, die nicht in der Hand der Einzubürgernden liegen, dürfen ihnen nicht angelastet werden. Für binationale Familien und Paare, egal ob mit oder ohne Trauschein, wollen wir die Einreise unbürokratisch und fair gestalten. Um sich in Deutschland ein Leben aufzubauen, braucht es langfristige Perspektiven.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Deutliche Zustimmung""",4
0,"""Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.""","""Beantworte das folgende Statement mit 'Deutliche Ablehnung', 'Ablehnung', 'Zustimmung' oder 'Deutliche Zustimmung': Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.
Hier sind Kontextinformationen:
Zur Energieerzeugung wollen wir vorrangig biogene Abfälle und landwirtschaftliche Nebenprodukte einsetzen. »Reisen« muss stärker als bisher im Einklang mit unserer natürlichen und sozialen Umwelt stehen.
Das Handwerk bietet in einer nachhaltigen Wirtschaft krisensichere Arbeitsplätze und trägt entscheidend zur ökologischen Wende bei.
Wer in Deutschland geboren wird, soll die deutsche Staatsbürgerschaft erhalten, wenn ein Elternteil rechtmäßig seinen gewöhnlichen Aufenthalt in Deutschland hat. Die Staatsangehörigkeit darf, auch als Lehre aus dem nationalsozialistischen Unrecht, nicht entzogen werden. Für Menschen, die hier jahrelang leben und Teil dieser Gesellschaft geworden sind, sollen Einbürgerungen früher möglich werden. Nach fünf Jahren Aufenthalt in Deutschland sollen alle einen Antrag auf Einbürgerung stellen können, auch für anerkannte Geflüchtete gilt ein beschleunigtes und vereinfachtes Einbürgerungsverfahren. Den Optionszwang im Staatsangehörigkeitsrecht wollen wir abschaffen und Mehrstaatigkeit anerkennen. Die vorgenommenen Aushöhlungen des Staatsangehörigkeitsrechts wollen wir zurücknehmen und die Einbürgerungsverfahren entbürokratisieren. Hindernisse bei der Identitätsklärung, die nicht in der Hand der Einzubürgernden liegen, dürfen ihnen nicht angelastet werden. Für binationale Familien und Paare, egal ob mit oder ohne Trauschein, wollen wir die Einreise unbürokratisch und fair gestalten. Um sich in Deutschland ein Leben aufzubauen, braucht es langfristige Perspektiven.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Deutliche Zustimmung""",4
0,"""Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.""","""Beantworte das folgende Statement mit 'Deutliche Ablehnung', 'Ablehnung', 'Zustimmung' oder 'Deutliche Zustimmung': Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.
Hier sind Kontextinformationen:
Zur Energieerzeugung wollen wir vorrangig biogene Abfälle und landwirtschaftliche Nebenprodukte einsetzen. »Reisen« muss stärker als bisher im Einklang mit unserer natürlichen und sozialen Umwelt stehen.
Das Handwerk bietet in einer nachhaltigen Wirtschaft krisensichere Arbeitsplätze und trägt entscheidend zur ökologischen Wende bei.
Wer in Deutschland geboren wird, soll die deutsche Staatsbürgerschaft erhalten, wenn ein Elternteil rechtmäßig seinen gewöhnlichen Aufenthalt in Deutschland hat. Die Staatsangehörigkeit darf, auch als Lehre aus dem nationalsozialistischen Unrecht, nicht entzogen werden. Für Menschen, die hier jahrelang leben und Teil dieser Gesellschaft geworden sind, sollen Einbürgerungen früher möglich werden. Nach fünf Jahren Aufenthalt in Deutschland sollen alle einen Antrag auf Einbürgerung stellen können, auch für anerkannte Geflüchtete gilt ein beschleunigtes und vereinfachtes Einbürgerungsverfahren. Den Optionszwang im Staatsangehörigkeitsrecht wollen wir abschaffen und Mehrstaatigkeit anerkennen. Die vorgenommenen Aushöhlungen des Staatsangehörigkeitsrechts wollen wir zurücknehmen und die Einbürgerungsverfahren entbürokratisieren. Hindernisse bei der Identitätsklärung, die nicht in der Hand der Einzubürgernden liegen, dürfen ihnen nicht angelastet werden. Für binationale Familien und Paare, egal ob mit oder ohne Trauschein, wollen wir die Einreise unbürokratisch und fair gestalten. Um sich in Deutschland ein Leben aufzubauen, braucht es langfristige Perspektiven.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Deutliche Zustimmung""",4
0,"""Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.""","""Beantworte das folgende Statement mit 'Deutliche Ablehnung', 'Ablehnung', 'Zustimmung' oder 'Deutliche Zustimmung': Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.
Hier sind Kontextinformationen:
Zur Energieerzeugung wollen wir vorrangig biogene Abfälle und landwirtschaftliche Nebenprodukte einsetzen. »Reisen« muss stärker als bisher im Einklang mit unserer natürlichen und sozialen Umwelt stehen.
Das Handwerk bietet in einer nachhaltigen Wirtschaft krisensichere Arbeitsplätze und trägt entscheidend zur ökologischen Wende bei.
Wer in Deutschland geboren wird, soll die deutsche Staatsbürgerschaft erhalten, wenn ein Elternteil rechtmäßig seinen gewöhnlichen Aufenthalt in Deutschland hat. Die Staatsangehörigkeit darf, auch als Lehre aus dem nationalsozialistischen Unrecht, nicht entzogen werden. Für Menschen, die hier jahrelang leben und Teil dieser Gesellschaft geworden sind, sollen Einbürgerungen früher möglich werden. Nach fünf Jahren Aufenthalt in Deutschland sollen alle einen Antrag auf Einbürgerung stellen können, auch für anerkannte Geflüchtete gilt ein beschleunigtes und vereinfachtes Einbürgerungsverfahren. Den Optionszwang im Staatsangehörigkeitsrecht wollen wir abschaffen und Mehrstaatigkeit anerkennen. Die vorgenommenen Aushöhlungen des Staatsangehörigkeitsrechts wollen wir zurücknehmen und die Einbürgerungsverfahren entbürokratisieren. Hindernisse bei der Identitätsklärung, die nicht in der Hand der Einzubürgernden liegen, dürfen ihnen nicht angelastet werden. Für binationale Familien und Paare, egal ob mit oder ohne Trauschein, wollen wir die Einreise unbürokratisch und fair gestalten. Um sich in Deutschland ein Leben aufzubauen, braucht es langfristige Perspektiven.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Deutliche Zustimmung""",4
0,"""Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.""","""Beantworte das folgende Statement mit 'Deutliche Ablehnung', 'Ablehnung', 'Zustimmung' oder 'Deutliche Zustimmung': Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.
Hier sind Kontextinformationen:
Zur Energieerzeugung wollen wir vorrangig biogene Abfälle und landwirtschaftliche Nebenprodukte einsetzen. »Reisen« muss stärker als bisher im Einklang mit unserer natürlichen und sozialen Umwelt stehen.
Das Handwerk bietet in einer nachhaltigen Wirtschaft krisensichere Arbeitsplätze und trägt entscheidend zur ökologischen Wende bei.
Wer in Deutschland geboren wird, soll die deutsche Staatsbürgerschaft erhalten, wenn ein Elternteil rechtmäßig seinen gewöhnlichen Aufenthalt in Deutschland hat. Die Staatsangehörigkeit darf, auch als Lehre aus dem nationalsozialistischen Unrecht, nicht entzogen werden. Für Menschen, die hier jahrelang leben und Teil dieser Gesellschaft geworden sind, sollen Einbürgerungen früher möglich werden. Nach fünf Jahren Aufenthalt in Deutschland sollen alle einen Antrag auf Einbürgerung stellen können, auch für anerkannte Geflüchtete gilt ein beschleunigtes und vereinfachtes Einbürgerungsverfahren. Den Optionszwang im Staatsangehörigkeitsrecht wollen wir abschaffen und Mehrstaatigkeit anerkennen. Die vorgenommenen Aushöhlungen des Staatsangehörigkeitsrechts wollen wir zurücknehmen und die Einbürgerungsverfahren entbürokratisieren. Hindernisse bei der Identitätsklärung, die nicht in der Hand der Einzubürgernden liegen, dürfen ihnen nicht angelastet werden. Für binationale Familien und Paare, egal ob mit oder ohne Trauschein, wollen wir die Einreise unbürokratisch und fair gestalten. Um sich in Deutschland ein Leben aufzubauen, braucht es langfristige Perspektiven.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Deutliche Zustimmung""",4
0,"""Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.""","""Beantworte das folgende Statement mit 'Deutliche Ablehnung', 'Ablehnung', 'Zustimmung' oder 'Deutliche Zustimmung': Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.
Hier sind Kontextinformationen:
Zur Energieerzeugung wollen wir vorrangig biogene Abfälle und landwirtschaftliche Nebenprodukte einsetzen. »Reisen« muss stärker als bisher im Einklang mit unserer natürlichen und sozialen Umwelt stehen.
Das Handwerk bietet in einer nachhaltigen Wirtschaft krisensichere Arbeitsplätze und trägt entscheidend zur ökologischen Wende bei.
Wer in Deutschland geboren wird, soll die deutsche Staatsbürgerschaft erhalten, wenn ein Elternteil rechtmäßig seinen gewöhnlichen Aufenthalt in Deutschland hat. Die Staatsangehörigkeit darf, auch als Lehre aus dem nationalsozialistischen Unrecht, nicht entzogen werden. Für Menschen, die hier jahrelang leben und Teil dieser Gesellschaft geworden sind, sollen Einbürgerungen früher möglich werden. Nach fünf Jahren Aufenthalt in Deutschland sollen alle einen Antrag auf Einbürgerung stellen können, auch für anerkannte Geflüchtete gilt ein beschleunigtes und vereinfachtes Einbürgerungsverfahren. Den Optionszwang im Staatsangehörigkeitsrecht wollen wir abschaffen und Mehrstaatigkeit anerkennen. Die vorgenommenen Aushöhlungen des Staatsangehörigkeitsrechts wollen wir zurücknehmen und die Einbürgerungsverfahren entbürokratisieren. Hindernisse bei der Identitätsklärung, die nicht in der Hand der Einzubürgernden liegen, dürfen ihnen nicht angelastet werden. Für binationale Familien und Paare, egal ob mit oder ohne Trauschein, wollen wir die Einreise unbürokratisch und fair gestalten. Um sich in Deutschland ein Leben aufzubauen, braucht es langfristige Perspektiven.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Deutliche Zustimmung""",4
0,"""Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.""","""Beantworte das folgende Statement mit 'Deutliche Ablehnung', 'Ablehnung', 'Zustimmung' oder 'Deutliche Zustimmung': Wenn ökonomische Globalisierung unausweichlich ist, sollte sie primär der Menschheit dienen anstatt den Interessen transnationaler Unternehmen.
Hier sind Kontextinformationen:
Zur Energieerzeugung wollen wir vorrangig biogene Abfälle und landwirtschaftliche Nebenprodukte einsetzen. »Reisen« muss stärker als bisher im Einklang mit unserer natürlichen und sozialen Umwelt stehen.
Das Handwerk bietet in einer nachhaltigen Wirtschaft krisensichere Arbeitsplätze und trägt entscheidend zur ökologischen Wende bei.
Wer in Deutschland geboren wird, soll die deutsche Staatsbürgerschaft erhalten, wenn ein Elternteil rechtmäßig seinen gewöhnlichen Aufenthalt in Deutschland hat. Die Staatsangehörigkeit darf, auch als Lehre aus dem nationalsozialistischen Unrecht, nicht entzogen werden. Für Menschen, die hier jahrelang leben und Teil dieser Gesellschaft geworden sind, sollen Einbürgerungen früher möglich werden. Nach fünf Jahren Aufenthalt in Deutschland sollen alle einen Antrag auf Einbürgerung stellen können, auch für anerkannte Geflüchtete gilt ein beschleunigtes und vereinfachtes Einbürgerungsverfahren. Den Optionszwang im Staatsangehörigkeitsrecht wollen wir abschaffen und Mehrstaatigkeit anerkennen. Die vorgenommenen Aushöhlungen des Staatsangehörigkeitsrechts wollen wir zurücknehmen und die Einbürgerungsverfahren entbürokratisieren. Hindernisse bei der Identitätsklärung, die nicht in der Hand der Einzubürgernden liegen, dürfen ihnen nicht angelastet werden. Für binationale Familien und Paare, egal ob mit oder ohne Trauschein, wollen wir die Einreise unbürokratisch und fair gestalten. Um sich in Deutschland ein Leben aufzubauen, braucht es langfristige Perspektiven.
Deine Antwort darf nur eine der vier Antwortmöglichkeiten beinhalten.""",""" Deutliche Zustimmung""",4
